Alloy,Processing condition,Testing condition,Property,Value,Unit,DOI,DOI Number,
-,Compression,1000,Ultimate Tensile Strength(Compression),630 ± 16,MPa,10.1016.j.jallcom.2015.11.050,[52],
-,Compression,1000,Ductility,>0.150,-,10.1016.j.jallcom.2015.11.050,[52],
-,Compression,1200,Yield Strength(Compression),105 ± 14,MPa,10.1016.j.jallcom.2015.11.050,[52],
-,Compression,1200,Ultimate Tensile Strength(Compression),116 ± 8,MPa,10.1016.j.jallcom.2015.11.050,[52],
-,Compression,1200,Ductility,>0.240,-,10.1016.j.jallcom.2015.11.050,[52],
Fe40Mn28Ni28Cr4,homogenization annealing,-,Microhardness,111+-6,HV,10.1016.j.matdes.2015.08.007,[57],
Fe40Mn28Ni20Cr12,homogenization annealing,-,Microhardness,115+-4,HV,10.1016.j.matdes.2015.08.007,[57],
Fe40Mn28Ni14Cr18,homogenization annealing,-,Microhardness,126+-6,HV,10.1016.j.matdes.2015.08.007,[57],
Fe40Mn28Ni8Cr24,homogenization annealing,-,Microhardness,410+-19,HV,10.1016.j.matdes.2015.08.007,[57],
AlNbTiV,-,-,Density,5590 ± 70,kg m-3,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV,-,-,Density,5710 ± 80,kg m-3,10.1016.j.jallcom.2015.08.224,[58],
AlCrNbTiV,-,-,Density,5820 ± 120,kg m-3,10.1016.j.jallcom.2015.08.224,[58],
AlCr1.5NbTiV,-,-,Density,5900 ± 80,kg m-3,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV,22,-,Yield Strength(Compression),1000,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV,22,-,Ultimate Tensile Strength(Compression),1280,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV,22,-,Ductility,5.2,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.1,22,-,Yield Strength(Compression),1300,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.1,22,-,Ultimate Tensile Strength(Compression),1430,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.1,22,-,Ductility,0.8,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.2,22,-,Yield Strength(Compression),1550,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.2,22,-,Ultimate Tensile Strength(Compression),1570,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.2,22,-,Ductility,0.4,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV,22,-,Yield Strength(Compression),1700,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV,22,-,Ultimate Tensile Strength(Compression),1700,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV,22,-,Ductility,0,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV.1,22,-,Yield Strength(Compression),1005,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV.1,22,-,Ultimate Tensile Strength(Compression),1045,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV.1,22,-,Ductility,2.5,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV.2,22,-,Yield Strength(Compression),1015,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV.2,22,-,Ultimate Tensile Strength(Compression),1060,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV.2,22,-,Ductility,1.5,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlCrNbTiV,22,-,Yield Strength(Compression),1370,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCrNbTiV,22,-,Ultimate Tensile Strength(Compression),1480,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCrNbTiV,22,-,Ductility,0.8,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlCrNbTiV.1,22,-,Yield Strength(Compression),65,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCrNbTiV.1,22,-,Ultimate Tensile Strength(Compression),95,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCrNbTiV.1,22,-,Ductility,>50,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlCrNbTiV.2,22,-,Yield Strength(Compression),75,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCrNbTiV.2,22,-,Ultimate Tensile Strength(Compression),105,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCrNbTiV.2,22,-,Ductility,>50,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlCr1.5NbTiV,22,-,Yield Strength(Compression),>50,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr1.5NbTiV,22,-,Ultimate Tensile Strength(Compression),>50,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr1.5NbTiV,22,-,Ductility,>50,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlCr1.5NbTiV.1,22,-,Yield Strength(Compression),40,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr1.5NbTiV.1,22,-,Ultimate Tensile Strength(Compression),80,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr1.5NbTiV.1,22,-,Ductility,>50,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlCr1.5NbTiV.2,22,-,Yield Strength(Compression),75,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr1.5NbTiV.2,22,-,Ultimate Tensile Strength(Compression),105,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr1.5NbTiV.2,22,-,Ductility,>50,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV,600,-,Yield Strength(Compression),780,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV,600,-,Ultimate Tensile Strength(Compression),1005,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV,600,-,Ductility,12.5,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.1,600,-,Yield Strength(Compression),1005,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.1,600,-,Ultimate Tensile Strength(Compression),1045,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.1,600,-,Ductility,2.5,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.2,600,-,Yield Strength(Compression),1015,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.2,600,-,Ultimate Tensile Strength(Compression),1060,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.2,600,-,Ductility,1.5,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV,600,-,Yield Strength(Compression),1370,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV,600,-,Ultimate Tensile Strength(Compression),1480,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV,600,-,Ductility,0.8,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV.1,600,-,Yield Strength(Compression),65,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV.1,600,-,Ultimate Tensile Strength(Compression),95,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV.1,600,-,Ductility,>50,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV.2,600,-,Yield Strength(Compression),75,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV.2,600,-,Ultimate Tensile Strength(Compression),105,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV.2,600,-,Ductility,>50,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV,800,-,Yield Strength(Compression),560,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV,800,-,Ultimate Tensile Strength(Compression),700,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV,800,-,Ductility,>50,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.1,800,-,Yield Strength(Compression),640,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.1,800,-,Ultimate Tensile Strength(Compression),685,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.1,800,-,Ductility,>50,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.2,800,-,Yield Strength(Compression),860,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.2,800,-,Ultimate Tensile Strength(Compression),895,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.2,800,-,Ductility,>50,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV,800,-,Yield Strength(Compression),970,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV,800,-,Ultimate Tensile Strength(Compression),1045,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV,800,-,Ductility,>50,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV.1,800,-,Yield Strength(Compression),40,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV.1,800,-,Ultimate Tensile Strength(Compression),80,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV.1,800,-,Ductility,>50,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV.2,800,-,Yield Strength(Compression),75,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV.2,800,-,Ultimate Tensile Strength(Compression),105,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlCr0.5NbTiV.2,800,-,Ductility,>50,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV,1000,-,Yield Strength(Compression),110,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV,1000,-,Ultimate Tensile Strength(Compression),-,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV,1000,-,Ductility,>50,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.1,1000,-,Yield Strength(Compression),40,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.1,1000,-,Ultimate Tensile Strength(Compression),80,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.1,1000,-,Ductility,>50,%EL,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.2,1000,-,Yield Strength(Compression),65,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.2,1000,-,Ultimate Tensile Strength(Compression),95,MPa,10.1016.j.jallcom.2015.08.224,[58],
AlNbTiV.2,1000,-,Ductility,>50,%EL,10.1016.j.jallcom.2015.08.224,[58],
HfNbTaTiZr,As-cold-rolled,Cold-rolled,Microhardness,367 ± 8,Hv,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,As-cold-rolled,800 degC,Microhardness,374 ± 8,Hv,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,As-cold-rolled,1000 degC,Microhardness,347 ± 6,Hv,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,As-cold-rolled,1200 degC,Microhardness,367 ± 5,Hv,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,As-cold-rolled,Cold-rolled,Microhardness,366 ± 4,Hv,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,As-cold-rolled,800 degC,Microhardness,375 ± 5,Hv,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,As-cold-rolled,1000 degC,Microhardness,351 ± 7,Hv,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,As-cold-rolled,1200 degC,Microhardness,370 ± 5,Hv,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,As-cold-rolled,-,Yield Strength(Tension),1202,MPa,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,As-cold-rolled,-,Ultimate Tensile Strength(Tension),1295,MPa,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,As-cold-rolled,-,Ductility,4.7,%EL,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,As-cold-rolled,-,Young's modulus,93.3,GPa,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,Cold-rolled + annealed at 800 degC/2 h,-,Yield Strength(Tension),1303,MPa,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,Cold-rolled + annealed at 800 degC/2 h,-,Ultimate Tensile Strength(Tension),1334,MPa,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,Cold-rolled + annealed at 800 degC/2 h,-,Ductility,1.9,%EL,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,Cold-rolled + annealed at 800 degC/2 h,-,Young's modulus,100,GPa,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,Cold-rolled + annealed at 1000 degC/2 h,-,Yield Strength(Tension),1145,MPa,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,Cold-rolled + annealed at 1000 degC/2 h,-,Ultimate Tensile Strength(Tension),1262,MPa,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,Cold-rolled + annealed at 1000 degC/2 h,-,Ductility,9.7,%EL,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,Cold-rolled + annealed at 1000 degC/2 h,-,Young's modulus,99.2,GPa,10.1016.j.jallcom.2015.07.209,[60],
Hf,-,-,Young's modulus,78,GPa,10.1016.j.jallcom.2015.07.209,[60],
Nb,-,-,Young's modulus,105,GPa,10.1016.j.jallcom.2015.07.209,[60],
Ta,-,-,Young's modulus,186,GPa,10.1016.j.jallcom.2015.07.209,[60],
Ti,-,-,Young's modulus,116,GPa,10.1016.j.jallcom.2015.07.209,[60],
Zr,-,-,Young's modulus,68,GPa,10.1016.j.jallcom.2015.07.209,[60],
HfNbTaTiZr,-,-,Young's modulus,107.9,GPa,10.1016.j.jallcom.2015.07.209,[60],
Al0.75NiFeCrCo,-,-,Yield Strength(Tension),1938,MPa,10.1016.j.msea.2015.08.056,[61],
Al0.75NiFeCrCo,-,-,Ultimate Tensile Strength(Tension),2221,MPa,10.1016.j.msea.2015.08.056,[61],
Al0.75NiFeCrCo,-,-,Ductility,7.6,%EL,10.1016.j.msea.2015.08.056,[61],
Al0.75NiFeCr,-,-,Yield Strength(Tension),1741,MPa,10.1016.j.msea.2015.08.056,[61],
Al0.75NiFeCr,-,-,Ultimate Tensile Strength(Tension),2184,MPa,10.1016.j.msea.2015.08.056,[61],
Al0.75NiFeCr,-,-,Ductility,7.4,%EL,10.1016.j.msea.2015.08.056,[61],
Al0.75NiFeCrCoTi0.25,-,-,Yield Strength(Tension),1926,MPa,10.1016.j.msea.2015.08.056,[61],
Al0.75NiFeCrCoTi0.25,-,-,Ultimate Tensile Strength(Tension),2376,MPa,10.1016.j.msea.2015.08.056,[61],
Al0.75NiFeCrCoTi0.25,-,-,Ductility,6.8,%EL,10.1016.j.msea.2015.08.056,[61],
Al0.75NiFeCrCo,-,-,Hardness,577,Hv,10.1016.j.msea.2015.08.056,[61],
Al0.75NiFeCr,-,-,Hardness,556,Hv,10.1016.j.msea.2015.08.056,[61],
Al0.75NiFeCrCoTi0.25,-,-,Hardness,609,Hv,10.1016.j.msea.2015.08.056,[61],
Nb20Ni20Ti20Co20Zr20,As-cast,-,Hardness,527.3+-6.9,HV,10.1016.j.pnsc.2015.09.001,[62],
Nb20Ni20Ti20Co20Zr20.1,Annealed,-,Hardness,489.2+-25.3,HV,10.1016.j.pnsc.2015.09.001,[62],
Nb16.7Ni16.7Ti16.7Co16.7Zr16.7Hf16.7,As-cast,-,Hardness,515.5+-11.2,HV,10.1016.j.pnsc.2015.09.001,[62],
Nb16.7Ni16.7Ti16.7Co16.7Zr16.7Hf16.7.1,Annealed,-,Hardness,520.1+-2.0,HV,10.1016.j.pnsc.2015.09.001,[62],
Co20Ni20Fe20Al20Ti20,-,Room Temperature,Ultimate Tensile Strength(Tension),2988,MPa,10.1016.j.msea.2015.07.052,[65],
Co0.5NiFeCrTi0.5,-,Room Temperature,Ultimate Tensile Strength(Tension),2690,MPa,10.1016.j.msea.2015.07.052,[65],
CoNiFeCrAl0.6Ti0.4,-,Room Temperature,Ultimate Tensile Strength(Tension),2520,MPa,10.1016.j.msea.2015.07.052,[65],
AlFeNiCoCrMn,-,Room Temperature,Ultimate Tensile Strength(Tension),2142,MPa,10.1016.j.msea.2015.07.052,[65],
Co0.3NiFeCrAl0.7,-,Room Temperature,Ultimate Tensile Strength(Tension),2635,MPa,10.1016.j.msea.2015.07.052,[65],
Al0.5CrFeNiCo0.3C0.2,-,Room Temperature,Ultimate Tensile Strength(Tension),2131,MPa,10.1016.j.msea.2015.07.052,[65],
CoCrFeNiAl,-,Room Temperature,Ultimate Tensile Strength(Tension),1907,MPa,10.1016.j.msea.2015.07.052,[65],
FeNiCoCrMn,-,Room Temperature,Ultimate Tensile Strength(Tension),1987,MPa,10.1016.j.msea.2015.07.052,[65],
Co20Ni20Fe20Al20Ti20,-,Room Temperature,Others(fracture strain),5.8,%,10.1016.j.msea.2015.07.052,[65],
Co0.5NiFeCrTi0.5,-,Room Temperature,Others(fracture strain),~2.0,* ,10.1016.j.msea.2015.07.052,[65],
CoNiFeCrAl0.6Ti0.4,-,Room Temperature,Others(fracture strain),~7.0,* ,10.1016.j.msea.2015.07.052,[65],
AlFeNiCoCrMn,-,Room Temperature,Others(fracture strain),~6.0,* ,10.1016.j.msea.2015.07.052,[65],
Co0.3NiFeCrAl0.7,-,Room Temperature,Others(fracture strain),8.1,% ,10.1016.j.msea.2015.07.052,[65],
Al0.5CrFeNiCo0.3C0.2,-,Room Temperature,Others(fracture strain),3,% ,10.1016.j.msea.2015.07.052,[65],
CoCrFeNiAl,-,Room Temperature,Others(fracture strain),~6.5,* ,10.1016.j.msea.2015.07.052,[65],
FeNiCoCrMn,-,Room Temperature,Others(fracture strain),~8.0,* ,10.1016.j.msea.2015.07.052,[65],
Co20Ni20Fe20Al20Ti20,-,Room Temperature,Hardness,704,Hv,10.1016.j.msea.2015.07.052,[65],
Co0.5NiFeCrTi0.5,-,Room Temperature,Hardness,846,Hv,10.1016.j.msea.2015.07.052,[65],
CoNiFeCrAl0.6Ti0.4,-,Room Temperature,Hardness,573,Hv,10.1016.j.msea.2015.07.052,[65],
AlFeNiCoCrMn,-,Room Temperature,Hardness,662,Hv,10.1016.j.msea.2015.07.052,[65],
Co0.3NiFeCrAl0.7,-,Room Temperature,Hardness,624,Hv,10.1016.j.msea.2015.07.052,[65],
Al0.5CrFeNiCo0.3C0.2,-,Room Temperature,Hardness,617,Hv,10.1016.j.msea.2015.07.052,[65],
CoCrFeNiAl,-,Room Temperature,Hardness,625,Hv,10.1016.j.msea.2015.07.052,[65],
FeNiCoCrMn,-,Room Temperature,Hardness,646,Hv,10.1016.j.msea.2015.07.052,[65],
-,Compressive,-,Ultimate Tensile Strength(Compression),1803,MPa,10.1016.j.matdes.2015.05.019,[66],
-,Compressive,-,Yield Strength(Compression),1719,MPa,10.1016.j.matdes.2015.05.019,[66],
-,Compressive,-,Ductility,10.12,%,10.1016.j.matdes.2015.05.019,[66],
-,Compressive,-,Ductility,9.08,%,10.1016.j.matdes.2015.05.019,[66],
Mo,-,-,Melting point,2896,K,10.1016.j.matdes.2015.05.019,[66],
Nb,-,-,Melting point,2750,K,10.1016.j.matdes.2015.05.019,[66],
Hf,-,-,Melting point,2506,K,10.1016.j.matdes.2015.05.019,[66],
Zr,-,-,Melting point,2128,K,10.1016.j.matdes.2015.05.019,[66],
Ti,-,-,Melting point,1941,K,10.1016.j.matdes.2015.05.019,[66],
Ta,-,-,Melting point,3268,K,10.1016.j.matdes.2015.05.019,[66],
AlNbTiV,-,20,Yield Strength(Compression),1020,MPa,10.1016.j.matlet.2014.11.162,[67],
AlNbTiV,-,20,Ultimate Tensile Strength(Compression),1318,MPa,10.1016.j.matlet.2014.11.162,[67],
AlNbTiV,-,600,Yield Strength(Compression),810,MPa,10.1016.j.matlet.2014.11.162,[67],
AlNbTiV,-,600,Ultimate Tensile Strength(Compression),1050,MPa,10.1016.j.matlet.2014.11.162,[67],
AlNbTiV,-,800,Yield Strength(Compression),685,MPa,10.1016.j.matlet.2014.11.162,[67],
AlNbTiV,-,1000,Yield Strength(Compression),158,MPa,10.1016.j.matlet.2014.11.162,[67],
Al0, - , - , Yield Strength(Tension),1309.9, MPa,10.1016.j.jallcom.2014.09.073,[69],
Al0, - , - , Ultimate Tensile Strength(Tension),2621.4, MPa,10.1016.j.jallcom.2014.09.073,[69],
Al0, - , - , Ductility,20.4, %,10.1016.j.jallcom.2014.09.073,[69],
Al0.25, - , - , Yield Strength(Tension),1390.8, MPa,10.1016.j.jallcom.2014.09.073,[69],
Al0.25, - , - , Ultimate Tensile Strength(Tension),3412.3, MPa,10.1016.j.jallcom.2014.09.073,[69],
Al0.25, - , - , Ductility,33.4, %,10.1016.j.jallcom.2014.09.073,[69],
Al0.5, - , - , Yield Strength(Tension),1879.8, MPa,10.1016.j.jallcom.2014.09.073,[69],
Al0.5, - , - , Ultimate Tensile Strength(Tension),3474.7, MPa,10.1016.j.jallcom.2014.09.073,[69],
Al0.5, - , - , Ductility,40, %,10.1016.j.jallcom.2014.09.073,[69],
Al0.75, - , - , Yield Strength(Tension),1726.1, MPa,10.1016.j.jallcom.2014.09.073,[69],
Al0.75, - , - , Ultimate Tensile Strength(Tension),2811.1, MPa,10.1016.j.jallcom.2014.09.073,[69],
Al0.75, - , - , Ductility,20, %,10.1016.j.jallcom.2014.09.073,[69],
Al1.0, - , - , Yield Strength(Tension),1444.7, MPa,10.1016.j.jallcom.2014.09.073,[69],
Al1.0, - , - , Ultimate Tensile Strength(Tension),1829.1, MPa,10.1016.j.jallcom.2014.09.073,[69],
Al1.0, - , - , Ductility,7.2, %,10.1016.j.jallcom.2014.09.073,[69],
Al0.5CrFeNiTi0.25,-,-,Yield Strength(Tension),1880,MPa,10.1016.j.jallcom.2014.09.073,[69],
Al0.5CrFeNiTi0.25,-,-,Ultimate Tensile Strength(Tension),3475,MPa,10.1016.j.jallcom.2014.09.073,[69],
Al0.5CrFeNiTi0.25,-,-,Ductility,40,%EL,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNi,-,-,Yield Strength(Tension),1423,MPa,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNi,-,-,Ultimate Tensile Strength(Tension),2852,MPa,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNi,-,-,Ductility,22.7,%EL,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNiTi0.5,-,-,Yield Strength(Tension),2260,MPa,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNiTi0.5,-,-,Ultimate Tensile Strength(Tension),3140,MPa,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNiTi0.5,-,-,Ductility,23.3,%EL,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNiTi0,-,-,Yield Strength(Tension),1500,MPa,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNiTi0,-,-,Ultimate Tensile Strength(Tension),2830,MPa,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNiTi0,-,-,Ductility,26.9,%EL,10.1016.j.jallcom.2014.09.073,[69],
CuCoFeNiCrTi0.5,-,-,Yield Strength(Tension),700,MPa,10.1016.j.jallcom.2014.09.073,[69],
CuCoFeNiCrTi0.5,-,-,Ultimate Tensile Strength(Tension),1650,MPa,10.1016.j.jallcom.2014.09.073,[69],
CuCoFeNiCrTi0.5,-,-,Ductility,21.6,%EL,10.1016.j.jallcom.2014.09.073,[69],
Cu48Zr48Al4,-,-,Yield Strength(Tension),1200,MPa,10.1016.j.jallcom.2014.09.073,[69],
Cu48Zr48Al4,-,-,Ultimate Tensile Strength(Tension),1880,MPa,10.1016.j.jallcom.2014.09.073,[69],
Cu48Zr48Al4,-,-,Ductility,5.3,%EL,10.1016.j.jallcom.2014.09.073,[69],
CuCoFeNiCrAlV,-,-,Yield Strength(Tension),1469,MPa,10.1016.j.jallcom.2014.09.073,[69],
CuCoFeNiCrAlV,-,-,Ultimate Tensile Strength(Tension),1970,MPa,10.1016.j.jallcom.2014.09.073,[69],
CuCoFeNiCrAlV,-,-,Ductility,16,%EL,10.1016.j.jallcom.2014.09.073,[69],
CuCoFeNiCrAl,-,-,Yield Strength(Tension),1303,MPa,10.1016.j.jallcom.2014.09.073,[69],
CuCoFeNiCrAl,-,-,Ultimate Tensile Strength(Tension),2081,MPa,10.1016.j.jallcom.2014.09.073,[69],
CuCoFeNiCrAl,-,-,Ductility,24,%EL,10.1016.j.jallcom.2014.09.073,[69],
NbMoTaW,-,-,Yield Strength(Tension),1058,MPa,10.1016.j.jallcom.2014.09.073,[69],
NbMoTaW,-,-,Ultimate Tensile Strength(Tension),1211,MPa,10.1016.j.jallcom.2014.09.073,[69],
NbMoTaW,-,-,Ductility,1.5,%EL,10.1016.j.jallcom.2014.09.073,[69],
FeCoNi(AlSi)0.3,-,-,Yield Strength(Tension),938,MPa,10.1016.j.jallcom.2014.09.073,[69],
FeCoNi(AlSi)0.3,-,-,Ultimate Tensile Strength(Tension),2857,MPa,10.1016.j.jallcom.2014.09.073,[69],
FeCoNi(AlSi)0.3,-,-,Ductility,33,%EL,10.1016.j.jallcom.2014.09.073,[69],
FeCoNi(AlSi)0.2,-,-,Yield Strength(Tension),342,MPa,10.1016.j.jallcom.2014.09.073,[69],
FeCoNi(AlSi)0.2,-,-,Ultimate Tensile Strength(Tension),2500,MPa,10.1016.j.jallcom.2014.09.073,[69],
FeCoNi(AlSi)0.2,-,-,Ductility,47,%EL,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNiTi0.3,-,-,Yield Strength(Tension),1980,MPa,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNiTi0.3,-,-,Ultimate Tensile Strength(Tension),3600,MPa,10.1016.j.jallcom.2014.09.073,[69],
AlCoCrFeNiTi0.3,-,-,Ductility,12,%EL,10.1016.j.jallcom.2014.09.073,[69],
FeNiCoCrMn,-,-,Others(Peierls stress),423,MPa,10.1016.j.actamat.2014.08.026,[71],
FeNiCoCrMn,-,-,Others(melting temperature),1553,K,10.1016.j.actamat.2014.08.026,[71],
FeNiCoCrMn,-,-,Others(product of a and Tm),1.37,-,10.1016.j.actamat.2014.08.026,[71],
FeNiCoCr,-,-,Others(Peierls stress),443,MPa,10.1016.j.actamat.2014.08.026,[71],
FeNiCoCr,-,-,Others(melting temperature),1695,K,10.1016.j.actamat.2014.08.026,[71],
FeNiCoCr,-,-,Others(product of a and Tm),1.46,-,10.1016.j.actamat.2014.08.026,[71],
FeNiCoMn,-,-,Others(Peierls stress),282,MPa,10.1016.j.actamat.2014.08.026,[71],
FeNiCoMn,-,-,Others(melting temperature),1533,K,10.1016.j.actamat.2014.08.026,[71],
FeNiCoMn,-,-,Others(product of a and Tm),1.11,-,10.1016.j.actamat.2014.08.026,[71],
NiCoCrMn,-,-,Others(Peierls stress),491,MPa,10.1016.j.actamat.2014.08.026,[71],
NiCoCrMn,-,-,Others(melting temperature),1489,K,10.1016.j.actamat.2014.08.026,[71],
NiCoCrMn,-,-,Others(product of a and Tm),1.14,-,10.1016.j.actamat.2014.08.026,[71],
FeNiCo,-,-,Others(Peierls stress),292,MPa,10.1016.j.actamat.2014.08.026,[71],
FeNiCo,-,-,Others(melting temperature),1724,K,10.1016.j.actamat.2014.08.026,[71],
FeNiCo,-,-,Others(product of a and Tm),1.08,-,10.1016.j.actamat.2014.08.026,[71],
NiCoCr,-,-,Others(Peierls stress),489,MPa,10.1016.j.actamat.2014.08.026,[71],
